village_id,facility_nin,facility_name,travel_time_min,distance_km
368_421953.0,5187247837,Damjhar,764.81,63.73
368_421933.0,3548785140,Karlkot,133.3,11.11
368_421938.0,6774638313,Pendraban,2.71,0.23
368_421902.0,6774638313,Pendraban,1.85,0.15
368_421956.0,1886281771,Bhuliasikuan,490.96,40.91
368_421927.0,8313187836,Rajana,31.98,2.66
368_421928.0,8313187836,Rajana,31.98,2.66
368_421929.0,8313187836,Rajana,21.19,1.77
368_421935.0,5187247837,Damjhar,764.81,63.73
368_421934.0,5187247837,Damjhar,764.81,63.73
368_421940.0,6774638313,Pendraban,7.73,0.64
368_421932.0,3548785140,Karlkot,133.3,11.11
368_421899.0,6774638313,Pendraban,46.04,3.84
368_421904.0,6774638313,Pendraban,2.71,0.23
368_421883.0,4415634874,Bhella,10.55,0.88
368_421884.0,8758472313,Tikrapara,20.01,1.67
368_421836.0,4415634874,Bhella,0.0,0.0
368_421830.0,1767874173,Kandetera,34.36,2.86
368_421837.0,8758472313,Tikrapara,21.39,1.78
368_421831.0,1767874173,Kandetera,35.73,2.98
368_421885.0,8758472313,Tikrapara,15.48,1.29
368_421893.0,1767874173,Kandetera,268.35,22.36
368_421894.0,3842626388,Budhikomna,348.31,29.03
368_421824.0,3842626388,Budhikomna,0.0,0.0
368_421891.0,8758472313,Tikrapara,19.58,1.63
368_421835.0,7367468134,Jatagarh,427.86,35.65
368_421833.0,1767874173,Kandetera,43.45,3.62
368_421822.0,1457115713,Gandamer,37.32,3.11
368_421898.0,6774638313,Pendraban,80.63,6.72
368_421881.0,2376688145,Agren,16.57,1.38
368_421886.0,8758472313,Tikrapara,2.12,0.18
368_421876.0,8758472313,Tikrapara,21.39,1.78
368_421890.0,8758472313,Tikrapara,18.45,1.54
368_421911.0,2376688145,Agren,22.99,1.92
368_421888.0,8758472313,Tikrapara,32.88,2.74
368_421882.0,8758472313,Tikrapara,19.58,1.63
368_421823.0,3842626388,Budhikomna,0.0,0.0
368_421913.0,5145887286,Chhata,0.14,0.01
368_421912.0,2376688145,Agren,38.46,3.21
368_421910.0,6774638313,Pendraban,86.01,7.17
368_421897.0,6774638313,Pendraban,85.99,7.16
368_421880.0,2376688145,Agren,27.22,2.27
368_421896.0,2376688145,Agren,16.57,1.38
368_421892.0,8758472313,Tikrapara,19.58,1.63
368_421879.0,4415634874,Bhella,6.07,0.51
368_421875.0,8312473831,Bishibahal,9.93,0.83
368_421878.0,2376688145,Agren,0.43,0.04
368_421889.0,8758472313,Tikrapara,18.45,1.54
368_421877.0,8758472313,Tikrapara,21.39,1.78
368_421887.0,8758472313,Tikrapara,22.34,1.86
368_421949.0,1767874173,Kandetera,53.99,4.5
368_421895.0,6774638313,Pendraban,88.33,7.36
368_421744.0,2286588633,Amanara,90.36,7.53
368_421683.0,2286588633,Amanara,88.06,7.34
368_421745.0,4713648360,Motanuapada,94.78,7.9
368_421746.0,2221113745,Dharambandha,83.25,6.94
368_421748.0,2221113745,Dharambandha,78.61,6.55
368_421681.0,2286588633,Amanara,89.36,7.45
368_421684.0,2286588633,Amanara,85.52,7.13
368_421682.0,2286588633,Amanara,46.54,3.88
368_421674.0,8276583757,Kendubahar,66.18,5.52
368_421675.0,8276583757,Kendubahar,39.07,3.26
368_421798.0,1718477282,Sialati,8.6,0.72
368_421764.0,2278237868,Udyanbandh,58.09,4.84
368_421802.0,2278237868,Udyanbandh,22.53,1.88
368_421797.0,2278237868,Udyanbandh,89.64,7.47
368_421795.0,2278237868,Udyanbandh,50.99,4.25
368_421846.0,1718477282,Sialati,106.43,8.87
368_421845.0,1718477282,Sialati,63.24,5.27
368_421840.0,2268374739,Darlipada,22.83,1.9
368_421848.0,6631555619,Sunabeda,252.85,21.07
368_421806.0,6225531323,Tarbod,10.57,0.88
368_421800.0,2278237868,Udyanbandh,73.29,6.11
368_421801.0,2278237868,Udyanbandh,89.1,7.43
368_421752.0,2221113745,Dharambandha,81.34,6.78
368_421805.0,3667726834,Kurumpuri,13.25,1.1
368_421754.0,2221113745,Dharambandha,87.58,7.3
368_421803.0,2278237868,Udyanbandh,2.14,0.18
368_421794.0,1718477282,Sialati,125.7,10.48
368_421842.0,1718477282,Sialati,13.51,1.13
368_421792.0,6631555619,Sunabeda,264.04,22.0
368_421807.0,6225531323,Tarbod,0.0,0.0
368_421796.0,2278237868,Udyanbandh,61.45,5.12
368_421799.0,1718477282,Sialati,14.74,1.23
368_421753.0,2221113745,Dharambandha,96.51,8.04
368_421804.0,3667726834,Kurumpuri,13.25,1.1
368_421727.0,4387257332,Mahulibhata,4.73,0.39
368_421760.0,2221113745,Dharambandha,64.81,5.4
368_421733.0,1542156268,Sarabang,59.13,4.93
368_421725.0,4387257332,Mahulibhata,15.92,1.33
368_421724.0,4387257332,Mahulibhata,36.47,3.04
368_421739.0,4713648360,Motanuapada,39.38,3.28
368_421767.0,4577783550,Tanwat,15.04,1.25
368_421769.0,6772485337,Samarsingh,50.79,4.23
368_421729.0,4387257332,Mahulibhata,22.06,1.84
368_421719.0,4577783550,Tanwat,15.15,1.26
368_421720.0,4577783550,Tanwat,28.95,2.41
368_421738.0,4713648360,Motanuapada,36.66,3.05
368_421732.0,1542156268,Sarabang,37.18,3.1
368_421710.0,2621336219,Kotenchuan,46.29,3.86
368_421735.0,4713648360,Motanuapada,21.9,1.83
368_421680.0,2286588633,Amanara,44.56,3.71
368_421763.0,2278237868,Udyanbandh,0.2,0.02
368_421697.0,6281872744,Gotma,62.99,5.25
368_421751.0,2221113745,Dharambandha,73.77,6.15
368_421749.0,2221113745,Dharambandha,67.96,5.66
368_421714.0,5863385463,Godfula,75.7,6.31
368_421679.0,8276583757,Kendubahar,44.03,3.67
368_421730.0,4387257332,Mahulibhata,30.01,2.5
368_421718.0,5863385463,Godfula,78.23,6.52
368_421737.0,4713648360,Motanuapada,51.62,4.3
368_421686.0,2286588633,Amanara,7.28,0.61
368_421687.0,2286588633,Amanara,19.39,1.62
368_421722.0,4387257332,Mahulibhata,69.31,5.78
368_421700.0,5863385463,Godfula,15.0,1.25
368_421691.0,1542156268,Sarabang,2.21,0.18
368_421685.0,2286588633,Amanara,27.13,2.26
368_421731.0,1542156268,Sarabang,21.67,1.81
368_421726.0,1542156268,Sarabang,32.15,2.68
368_421713.0,5863385463,Godfula,36.49,3.04
368_421778.0,3667726834,Kurumpuri,13.25,1.1
368_421755.0,2221113745,Dharambandha,65.44,5.45
368_421728.0,4387257332,Mahulibhata,15.66,1.3
368_421743.0,2286588633,Amanara,50.25,4.19
368_421736.0,4713648360,Motanuapada,2.64,0.22
368_421750.0,2221113745,Dharambandha,67.83,5.65
368_421762.0,2278237868,Udyanbandh,12.36,1.03
368_421702.0,5863385463,Godfula,16.32,1.36
368_421715.0,5863385463,Godfula,52.46,4.37
368_421704.0,2621336219,Kotenchuan,16.48,1.37
368_421692.0,1542156268,Sarabang,33.72,2.81
368_421723.0,4387257332,Mahulibhata,45.35,3.78
368_421716.0,5863385463,Godfula,21.36,1.78
368_421756.0,2221113745,Dharambandha,15.55,1.3
368_421772.0,6772485337,Samarsingh,6.88,0.57
368_421768.0,4577783550,Tanwat,21.0,1.75
368_421766.0,4577783550,Tanwat,32.77,2.73
368_421712.0,5863385463,Godfula,26.99,2.25
368_421689.0,1542156268,Sarabang,38.63,3.22
368_421740.0,2221113745,Dharambandha,5.11,0.43
368_421770.0,6772485337,Samarsingh,24.34,2.03
368_421734.0,2221113745,Dharambandha,66.08,5.51
368_421721.0,4387257332,Mahulibhata,27.19,2.27
368_421717.0,4387257332,Mahulibhata,72.6,6.05
368_421741.0,4713648360,Motanuapada,69.23,5.77
368_421777.0,3667726834,Kurumpuri,13.25,1.1
368_421761.0,3552253555,Maraguda,20.0,1.67
368_421759.0,3552253555,Maraguda,26.03,2.17
368_421765.0,3667726834,Kurumpuri,13.25,1.1
368_421779.0,3667726834,Kurumpuri,12.9,1.07
368_421776.0,3667726834,Kurumpuri,13.25,1.1
368_421775.0,3667726834,Kurumpuri,13.25,1.1
368_421747.0,2221113745,Dharambandha,30.24,2.52
368_421774.0,6772485337,Samarsingh,18.13,1.51
368_421773.0,6772485337,Samarsingh,34.38,2.86
368_421757.0,2221113745,Dharambandha,47.21,3.93
368_421688.0,1542156268,Sarabang,52.16,4.35
368_421703.0,5863385463,Godfula,35.08,2.92
368_421690.0,1542156268,Sarabang,46.24,3.85
368_421701.0,5863385463,Godfula,3.17,0.26
368_421699.0,5584148646,Amsena,50.02,4.17
368_421694.0,6281872744,Gotma,50.81,4.23
368_421693.0,1542156268,Sarabang,43.86,3.66
368_421758.0,2221113745,Dharambandha,58.53,4.88
368_421841.0,2268374739,Darlipada,16.18,1.35
368_421849.0,6631555619,Sunabeda,264.04,22.0
368_421793.0,6631555619,Sunabeda,270.23,22.52
368_421847.0,1718477282,Sialati,150.16,12.51
368_421711.0,5863385463,Godfula,40.14,3.35
368_421742.0,2286588633,Amanara,73.85,6.15
368_421826.0,1767874173,Kandetera,31.98,2.67
368_421827.0,1767874173,Kandetera,22.3,1.86
368_421825.0,1457115713,Gandamer,37.73,3.14
368_421828.0,1767874173,Kandetera,18.21,1.52
368_421834.0,1767874173,Kandetera,61.27,5.1
368_421819.0,1457115713,Gandamer,17.22,1.44
368_421832.0,1767874173,Kandetera,3.01,0.25
