village_id,facility_nin,facility_name,travel_time_min,distance_km
347_379792.0,4785717184,Mithapali,28.42,2.37
347_379824.0,4634885224,Bhandarpuri,60.26,5.02
347_379827.0,4634885224,Bhandarpuri,38.59,3.22
347_379872.0,7812766777,Dava,82.96,6.91
347_379898.0,4843745227,Bijadol,48.72,4.06
347_379896.0,4843745227,Bijadol,7.23,0.6
347_379823.0,4634885224,Bhandarpuri,86.64,7.22
347_379877.0,4843745227,Bijadol,38.7,3.22
347_379826.0,4634885224,Bhandarpuri,45.78,3.81
347_379830.0,5876771436,Bhoinsadhara,12.3,1.02
347_379870.0,7812766777,Dava,47.73,3.98
347_379874.0,7812766777,Dava,0.65,0.05
347_379863.0,5876771436,Bhoinsadhara,69.76,5.81
347_379866.0,5876771436,Bhoinsadhara,63.03,5.25
347_379876.0,4843745227,Bijadol,61.5,5.12
347_379895.0,4843745227,Bijadol,45.17,3.76
347_379825.0,4634885224,Bhandarpuri,96.31,8.03
347_379828.0,4634885224,Bhandarpuri,69.06,5.76
347_379878.0,4843745227,Bijadol,46.13,3.84
347_379901.0,7812766777,Dava,77.6,6.47
