village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
424050,4752358442,4443772530,CHC,68.485,5.293333333333334,40.486666666666665,52.357,4.6125,42.549,True,True,CHC is closer and functional,40.486666666666665,53.84726666666667,9.36078,2.12745,2.9784300000000004,510.58799999999997,106.3725,638.235
424062,7876523734,4443772530,PHC,8.948333333333332,72.22833333333332,91.89,5.9451,53.6896,77.8514,True,True,PHC is closer and functional,91.89,122.2137,17.127308,3.89257,5.449598000000001,934.2167999999999,194.6285,1167.771
424032,4752358442,4443772530,CHC,26.86833333333333,3.925,31.540000000000003,27.0755,5.5643,40.8281,True,True,CHC is closer and functional,31.540000000000003,41.94820000000001,8.982182,2.041405,2.8579670000000004,489.93719999999996,102.07025,612.4215
424067,7876523734,4443772530,PHC,4.211666666666667,66.33,85.99166666666666,2.771,49.8441,74.006,True,True,PHC is closer and functional,85.99166666666666,114.36891666666666,16.28132,3.7003000000000004,5.180420000000001,888.072,185.015,1110.09
424136,5631788287,4443772530,PHC,4.975,107.315,51.00333333333333,3.3012,71.0257,50.8044,True,True,PHC is closer and functional,51.00333333333333,67.83443333333334,11.176968,2.54022,3.5563080000000005,609.6528000000001,127.011,762.066
424066,1212456717,4443772530,PHC,6.781666666666666,68.24,87.90166666666667,4.5298,51.0837,75.24560000000001,True,True,PHC is closer and functional,87.90166666666667,116.90921666666668,16.554032000000003,3.7622800000000005,5.267192000000001,902.9472000000001,188.11400000000003,1128.6840000000002
424063,4752358442,4443772530,CHC,70.34666666666666,7.155,42.62,54.4544,6.709899999999999,53.1023,True,True,CHC is closer and functional,42.62,56.684599999999996,11.682506,2.6551150000000003,3.7171610000000004,637.2275999999999,132.75575,796.5345
424072,1111457725,4443772530,PHC,3.7383333333333337,7.908333333333333,39.15166666666666,4.1899,11.1748,50.5622,True,True,PHC is closer and functional,39.15166666666666,52.07171666666665,11.123683999999999,2.52811,3.5393540000000003,606.7464,126.40549999999999,758.433
424121,5631788287,4443772530,PHC,1.2466666666666666,111.04333333333334,47.275,0.8282999999999999,73.4985,48.3315,True,True,PHC is closer and functional,47.275,62.875750000000004,10.63293,2.416575,3.3832050000000002,579.978,120.82875,724.9725
424054,4752358442,4443772530,CHC,69.695,6.503333333333333,41.96833333333333,54.023300000000006,6.278899999999999,52.6712,True,True,CHC is closer and functional,41.96833333333333,55.81788333333333,11.587664,2.63356,3.6869840000000003,632.0544,131.678,790.068
