village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
420829,7255155561,4417187764,PHC,14.608333333333333,18.83833333333333,63.37166666666667,9.077,13.4616,58.632,True,True,PHC is closer and functional
420850,5155255762,4417187764,PHC,4.113333333333333,13.620000000000001,59.413333333333334,1.7145,5.646199999999999,51.2473,True,True,PHC is closer and functional
420830,7255155561,4417187764,PHC,9.766666666666667,13.996666666666666,58.53,7.061100000000001,11.4457,56.6162,True,True,PHC is closer and functional
420836,2381823877,4417187764,CHC,41.080000000000005,23.43166666666667,67.965,20.0759,13.0488,58.219199999999994,True,True,CHC is closer and functional
420852,5155255762,4417187764,PHC,0.0,17.733333333333334,63.526666666666664,0.0,7.3607,52.961800000000004,True,True,PHC is closer and functional
420838,2381823877,4417187764,CHC,34.61666666666667,16.968333333333334,61.501666666666665,17.365,10.3379,55.5084,True,True,CHC is closer and functional
420828,7255155561,4417187764,PHC,17.37,21.6,66.13333333333334,10.2056,14.5901,59.7606,True,True,PHC is closer and functional
420833,7255155561,4417187764,PHC,16.983333333333334,21.21333333333333,65.74666666666667,10.0067,14.3913,59.561699999999995,True,True,PHC is closer and functional
420848,5155255762,4417187764,CHC,17.779999999999998,0.0,45.79333333333333,7.3607,0.0,45.601099999999995,True,True,PHC is closer and functional
420851,2381823877,4417187764,CHC,23.483333333333334,7.403333333333333,53.05,9.77,3.0436,48.6014,True,True,CHC is closer and functional
420853,5155255762,4417187764,PHC,0.01,17.743333333333332,63.53666666666666,0.0038,7.3645,52.9656,True,True,PHC is closer and functional
420845,2381823877,4417187764,CHC,22.34333333333333,4.5633333333333335,41.223333333333336,11.1518,3.7912,41.81,True,True,CHC is closer and functional
420837,2381823877,4417187764,CHC,40.35,22.701666666666664,67.235,19.7721,12.745,57.9154,True,True,CHC is closer and functional
420847,2381823877,4417187764,CHC,22.488333333333333,4.84,49.373333333333335,11.004700000000001,3.9776,49.1481,True,True,CHC is closer and functional
420835,2381823877,4417187764,CHC,41.080000000000005,23.43166666666667,67.965,20.0759,13.0488,58.219199999999994,True,True,CHC is closer and functional
420834,2381823877,4417187764,CHC,34.373333333333335,16.725,61.25833333333333,17.2778,10.2507,55.4212,True,True,CHC is closer and functional
420832,7255155561,4417187764,PHC,22.476666666666667,26.706666666666667,71.24,12.3295,16.7141,61.8846,True,True,PHC is closer and functional
420841,2381823877,4417187764,CHC,11.566666666666666,8.585,53.11833333333333,9.662600000000001,7.3976999999999995,52.5682,True,True,CHC is closer and functional
420921,7255155561,4417187764,PHC,11.613333333333333,30.198333333333334,48.65,7.2693,24.0589,41.6216,True,True,PHC is closer and functional
420840,2381823877,4417187764,CHC,11.905,8.246666666666666,52.78,9.9729,7.0875,52.2579,True,True,CHC is closer and functional
420746,7255155561,4417187764,PHC,24.23166666666667,42.405,73.21000000000001,11.810799999999999,28.5946,57.8264,True,True,PHC is closer and functional
420749,7255155561,4417187764,PHC,11.53,29.703333333333333,60.50833333333333,6.5358,23.319599999999998,52.5514,True,True,PHC is closer and functional
420825,7255155561,4417187764,PHC,7.4350000000000005,22.081666666666667,58.586666666666666,3.5821,17.3143,51.6132,True,True,PHC is closer and functional
420747,7255155561,4417187764,PHC,20.575,38.748333333333335,69.55333333333333,10.2916,27.0755,56.307199999999995,True,True,PHC is closer and functional
420802,7255155561,4417187764,PHC,11.466666666666667,12.108333333333333,42.913333333333334,9.510299999999999,10.3682,39.6,True,True,PHC is closer and functional
420789,7255155561,4417187764,PHC,5.765,17.81,48.615,4.2988,15.579799999999999,44.8115,True,True,PHC is closer and functional
420793,7255155561,4417187764,PHC,7.585,25.758333333333333,56.56333333333334,4.7533,21.5371,50.7689,True,True,PHC is closer and functional
420786,7255155561,4417187764,PHC,9.653333333333334,13.921666666666665,44.72666666666667,7.851100000000001,12.0274,41.2592,True,True,PHC is closer and functional
420796,7255155561,4417187764,PHC,6.1483333333333325,17.573333333333334,57.3,3.8504,14.6452,51.8816,True,True,PHC is closer and functional
420791,7255155561,4417187764,PHC,3.21,20.365000000000002,51.169999999999995,1.968,17.9106,47.1424,True,True,PHC is closer and functional
420790,7255155561,4417187764,PHC,4.47,19.105,49.91,3.1185,16.760099999999998,45.991800000000005,True,True,PHC is closer and functional
420797,7255155561,4417187764,PHC,3.9616666666666664,22.546666666666667,56.30166666666666,2.1686,18.9582,46.722199999999994,True,True,PHC is closer and functional
420794,7255155561,4417187764,PHC,10.341666666666667,27.263333333333332,59.32,6.5884,22.569599999999998,52.604,True,True,PHC is closer and functional
