village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
398389,4647781568,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398374,4647781568,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397463,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398367,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398363,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398406,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398405,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398322,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397447,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398360,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
397459,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397424,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397455,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398372,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398404,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397460,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397422,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
397451,5888573523,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398423,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398373,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398403,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398398,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
397448,4675453478,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398397,8586181748,7657735473,PHC,0.0,0.0,115.03666666666666,0.0,0.0,84.29860000000001,True,True,PHC is closer and functional
398414,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398422,Village→DH/SDH,7657735473,PHC,0.0,110.99833333333332,0.0,0.0,88.8689,0.0,True,True,Direct to DH/SDH
398314,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398328,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
398323,3327438630,7657735473,CHC,115.03666666666666,0.0,115.03666666666666,84.29860000000001,0.0,84.29860000000001,True,True,PHC is closer and functional
