village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
418909,6868466258,4665486728,CHC,12.313333333333333,4.091666666666667,52.62833333333333,10.3306,5.5701,66.6153,True,True,CHC is closer and functional
418919,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
418914,6334147862,4665486728,PHC,6.841666666666667,23.21833333333333,65.12666666666667,4.5344,20.4351,57.6817,True,True,PHC is closer and functional
419006,2778785135,4665486728,PHC,5.985,20.02,45.44833333333334,3.9785,18.0688,54.146699999999996,True,True,PHC is closer and functional
419001,4333588178,4665486728,PHC,1.095,7.591666666666667,40.945,1.1878,8.2264,52.8188,True,True,PHC is closer and functional
418889,6868466258,4665486728,CHC,14.568333333333333,1.8366666666666667,50.373333333333335,13.5082,2.3925,63.4377,True,True,CHC is closer and functional
418923,1773686678,4665486728,PHC,21.563333333333333,23.901666666666664,29.141666666666666,18.398400000000002,21.699900000000003,26.3298,True,True,PHC is closer and functional
418913,6334147862,4665486728,PHC,6.801666666666667,23.178333333333335,65.08666666666666,4.5075,20.4082,57.6548,True,True,PHC is closer and functional
418921,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
418917,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
419002,4333588178,4665486728,PHC,0.7566666666666666,7.253333333333333,41.28333333333333,0.8212999999999999,7.8599,53.185300000000005,True,True,PHC is closer and functional
418903,6868466258,4665486728,CHC,11.561666666666667,4.843333333333334,52.14833333333333,9.2648,6.6358999999999995,56.8961,True,True,CHC is closer and functional
418930,6334147862,4665486728,PHC,6.965,23.341666666666665,65.25,4.6166,20.5173,57.7639,True,True,PHC is closer and functional
418924,1773686678,4665486728,PHC,20.08,22.418333333333333,27.658333333333335,17.3795,20.6809,25.3108,True,True,PHC is closer and functional
418928,1773686678,4665486728,PHC,21.341666666666665,23.68,28.92,18.2502,21.551599999999997,26.1815,True,True,PHC is closer and functional
419025,1773686678,4665486728,PHC,21.423333333333336,23.761666666666667,29.001666666666665,18.304299999999998,21.6058,26.2357,True,True,PHC is closer and functional
418890,6868466258,4665486728,CHC,14.141666666666667,2.2633333333333336,50.8,12.9091,2.9917,64.0368,True,True,CHC is closer and functional
418868,4333588178,4665486728,CHC,6.496666666666667,0.0,48.53666666666666,7.038600000000001,0.0,61.045199999999994,True,True,PHC is closer and functional
418870,6868466258,4665486728,CHC,3.955,2.5416666666666665,45.995,4.291,2.7476,58.297599999999996,True,True,CHC is closer and functional
419077,2778785135,4665486728,PHC,0.060000000000000005,30.008333333333333,51.373333333333335,0.0399,30.8674,58.085300000000004,True,True,PHC is closer and functional
419009,2778785135,4665486728,PHC,7.181666666666667,18.823333333333334,44.251666666666665,4.7758,17.2715,53.3493,True,True,PHC is closer and functional
419023,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
